REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMTRADSLTCK_C2P,2053,0.0
RE1,DEMTRADSLTCK_C2P,2054,0.0
RE1,DEMTRAELCTCK_C2P,2022,0.0
RE1,DEMTRAELCTCK_C2P,2023,0.0
RE1,DEMTRAELCTCK_C2P,2024,0.0
RE1,DEMTRAELCTCK_C2P,2025,0.0
RE1,DEMTRAELCTCK_C2P,2026,0.0
RE1,DEMTRAELCTCK_C2P,2027,0.0
RE1,DEMTRAELCTCK_C2P,2028,0.0
RE1,DEMTRAELCTCK_C2P,2029,0.0
RE1,DEMTRAELCTCK_C2P,2030,0.0
RE1,DEMTRAELCTCK_C2P,2031,0.0
RE1,DEMTRAELCTCK_C2P,2032,0.0
RE1,DEMTRAELCTCK_C2P,2033,0.0
RE1,DEMTRAELCTCK_C2P,2034,0.0
RE1,DEMTRAELCTCK_C2P,2035,0.0
RE1,DEMTRAELCTCK_C2P,2036,0.0
RE1,DEMTRAELCTCK_C2P,2037,0.0
RE1,DEMTRAELCTCK_C2P,2038,0.0
RE1,DEMTRAELCTCK_C2P,2039,0.0
RE1,DEMTRAELCTCK_C2P,2040,0.0
RE1,DEMTRAELCTCK_C2P,2041,0.0
RE1,DEMTRAELCTCK_C2P,2042,0.0
RE1,DEMTRAELCTCK_C2P,2043,0.0
RE1,DEMTRAELCTCK_C2P,2044,0.0
RE1,DEMTRAELCTCK_C2P,2045,0.0
RE1,DEMTRAELCTCK_C2P,2046,0.0
RE1,DEMTRAELCTCK_C2P,2047,0.0
RE1,DEMTRAELCTCK_C2P,2048,0.0
RE1,DEMTRAELCTCK_C2P,2049,0.0
RE1,DEMTRAELCTCK_C2P,2050,0.0
RE1,DEMTRAELCTCK_C2P,2051,0.0
RE1,DEMTRAELCTCK_C2P,2052,0.0
RE1,DEMTRAELCTCK_C2P,2053,0.0
RE1,DEMTRAELCTCK_C2P,2054,0.0
RE1,DEMTRANGSTCK_C2P,2022,0.0
RE1,DEMTRANGSTCK_C2P,2023,0.0
RE1,DEMTRANGSTCK_C2P,2024,0.0
RE1,DEMTRANGSTCK_C2P,2025,0.0
RE1,DEMTRANGSTCK_C2P,2026,0.0
RE1,DEMTRANGSTCK_C2P,2027,0.0
RE1,DEMTRANGSTCK_C2P,2028,0.0
RE1,DEMTRANGSTCK_C2P,2029,0.0
RE1,DEMTRANGSTCK_C2P,2030,0.0
RE1,DEMTRANGSTCK_C2P,2031,0.0
RE1,DEMTRANGSTCK_C2P,2032,0.0
RE1,DEMTRANGSTCK_C2P,2033,0.0
RE1,DEMTRANGSTCK_C2P,2034,0.0
RE1,DEMTRANGSTCK_C2P,2035,0.0
RE1,DEMTRANGSTCK_C2P,2036,0.0
RE1,DEMTRANGSTCK_C2P,2037,0.0
RE1,DEMTRANGSTCK_C2P,2038,0.0
RE1,DEMTRANGSTCK_C2P,2039,0.0
RE1,DEMTRANGSTCK_C2P,2040,0.0
RE1,DEMTRANGSTCK_C2P,2041,0.0
RE1,DEMTRANGSTCK_C2P,2042,0.0
RE1,DEMTRANGSTCK_C2P,2043,0.0
RE1,DEMTRANGSTCK_C2P,2044,0.0
RE1,DEMTRANGSTCK_C2P,2045,0.0
RE1,DEMTRANGSTCK_C2P,2046,0.0
RE1,DEMTRANGSTCK_C2P,2047,0.0
RE1,DEMTRANGSTCK_C2P,2048,0.0
RE1,DEMTRANGSTCK_C2P,2049,0.0
RE1,DEMTRANGSTCK_C2P,2050,0.0
RE1,DEMTRANGSTCK_C2P,2051,0.0
RE1,DEMTRANGSTCK_C2P,2052,0.0
RE1,DEMTRANGSTCK_C2P,2053,0.0
RE1,DEMTRANGSTCK_C2P,2054,0.0
RE1,DEMAGFNGS,2022,0.0
RE1,DEMAGFNGS,2023,0.0
RE1,DEMAGFNGS,2024,0.0
RE1,DEMAGFNGS,2025,0.0
RE1,DEMAGFNGS,2026,0.0
RE1,DEMAGFNGS,2027,0.0
RE1,DEMAGFNGS,2028,0.0
RE1,DEMAGFNGS,2029,0.0
RE1,DEMAGFNGS,2030,0.0
RE1,DEMAGFNGS,2031,0.0
RE1,DEMAGFNGS,2032,0.0
RE1,DEMAGFNGS,2033,0.0
RE1,DEMAGFNGS,2034,0.0
RE1,DEMAGFNGS,2035,0.0
RE1,DEMAGFNGS,2036,0.0
RE1,DEMAGFNGS,2037,0.0
RE1,DEMAGFNGS,2038,0.0
RE1,DEMAGFNGS,2039,0.0
RE1,DEMAGFNGS,2040,0.0
RE1,DEMAGFNGS,2041,0.0
RE1,DEMAGFNGS,2042,0.0
RE1,DEMAGFNGS,2043,0.0
RE1,DEMAGFNGS,2044,0.0
RE1,DEMAGFNGS,2045,0.0
RE1,DEMAGFNGS,2046,0.0
RE1,DEMAGFNGS,2047,0.0
RE1,DEMAGFNGS,2048,0.0
RE1,DEMAGFNGS,2049,0.0
RE1,DEMAGFNGS,2050,0.0
RE1,DEMAGFNGS,2051,0.0
RE1,DEMAGFNGS,2052,0.0
RE1,DEMAGFNGS,2053,0.0
RE1,DEMAGFNGS,2054,0.0
RE1,DEMAGFDSL,2022,0.0
RE1,DEMAGFDSL,2023,0.0
RE1,DEMAGFDSL,2024,0.0
RE1,DEMAGFDSL,2025,0.0
RE1,DEMAGFDSL,2026,0.0
RE1,DEMAGFDSL,2027,0.0
RE1,DEMAGFDSL,2028,0.0
RE1,DEMAGFDSL,2029,0.0
RE1,DEMAGFDSL,2030,0.0
RE1,DEMAGFDSL,2031,0.0
RE1,DEMAGFDSL,2032,0.0
RE1,DEMAGFDSL,2033,0.0
RE1,DEMAGFDSL,2034,0.0
RE1,DEMAGFDSL,2035,0.0
RE1,DEMAGFDSL,2036,0.0
RE1,DEMAGFDSL,2037,0.0
RE1,DEMAGFDSL,2038,0.0
RE1,DEMAGFDSL,2039,0.0
RE1,DEMAGFDSL,2040,0.0
RE1,DEMAGFDSL,2041,0.0
RE1,DEMAGFDSL,2042,0.0
RE1,DEMAGFDSL,2043,0.0
RE1,DEMAGFDSL,2044,0.0
RE1,DEMAGFDSL,2045,0.0
RE1,DEMAGFDSL,2046,0.0
RE1,DEMAGFDSL,2047,0.0
RE1,DEMAGFDSL,2048,0.0
RE1,DEMAGFDSL,2049,0.0
RE1,DEMAGFDSL,2050,0.0
RE1,DEMAGFDSL,2051,0.0
RE1,DEMAGFDSL,2052,0.0
RE1,DEMAGFDSL,2053,0.0
RE1,DEMAGFDSL,2054,0.0
RE1,DEMAGFGSL,2022,0.0
RE1,DEMAGFGSL,2023,0.0
RE1,DEMAGFGSL,2024,0.0
RE1,DEMAGFGSL,2025,0.0
RE1,DEMAGFGSL,2026,0.0
RE1,DEMAGFGSL,2027,0.0
RE1,DEMAGFGSL,2028,0.0
RE1,DEMAGFGSL,2029,0.0
RE1,DEMAGFGSL,2030,0.0
RE1,DEMAGFGSL,2031,0.0
RE1,DEMAGFGSL,2032,0.0
RE1,DEMAGFGSL,2033,0.0
RE1,DEMAGFGSL,2034,0.0
RE1,DEMAGFGSL,2035,0.0
RE1,DEMAGFGSL,2036,0.0
RE1,DEMAGFGSL,2037,0.0
RE1,DEMAGFGSL,2038,0.0
RE1,DEMAGFGSL,2039,0.0
RE1,DEMAGFGSL,2040,0.0
RE1,DEMAGFGSL,2041,0.0
RE1,DEMAGFGSL,2042,0.0
RE1,DEMAGFGSL,2043,0.0
RE1,DEMAGFGSL,2044,0.0
RE1,DEMAGFGSL,2045,0.0
RE1,DEMAGFGSL,2046,0.0
RE1,DEMAGFGSL,2047,0.0
RE1,DEMAGFGSL,2048,0.0
RE1,DEMAGFGSL,2049,0.0
RE1,DEMAGFGSL,2050,0.0
RE1,DEMAGFGSL,2051,0.0
RE1,DEMAGFGSL,2052,0.0
RE1,DEMAGFGSL,2053,0.0
RE1,DEMAGFGSL,2054,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2022,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2023,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2024,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2025,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2026,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2027,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2028,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2029,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2030,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2031,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2032,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2033,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2034,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2035,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2036,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2037,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2038,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2039,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2040,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2041,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2042,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2043,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2044,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2045,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2046,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2047,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2048,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2049,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2050,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2051,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2052,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2053,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2054,0.0
RE1,DEMRESNGSCKN_MID_RUR,2022,0.0
RE1,DEMRESNGSCKN_MID_RUR,2023,0.0
RE1,DEMRESNGSCKN_MID_RUR,2024,0.0
RE1,DEMRESNGSCKN_MID_RUR,2025,0.0
RE1,DEMRESNGSCKN_MID_RUR,2026,0.0
RE1,DEMRESNGSCKN_MID_RUR,2027,0.0
RE1,DEMRESNGSCKN_MID_RUR,2028,0.0
RE1,DEMRESNGSCKN_MID_RUR,2029,0.0
RE1,DEMRESNGSCKN_MID_RUR,2030,0.0
RE1,DEMRESNGSCKN_MID_RUR,2031,0.0
RE1,DEMRESNGSCKN_MID_RUR,2032,0.0
RE1,DEMRESNGSCKN_MID_RUR,2033,0.0
RE1,DEMRESNGSCKN_MID_RUR,2034,0.0
RE1,DEMRESNGSCKN_MID_RUR,2035,0.0
RE1,DEMRESNGSCKN_MID_RUR,2036,0.0
RE1,DEMRESNGSCKN_MID_RUR,2037,0.0
RE1,DEMRESNGSCKN_MID_RUR,2038,0.0
RE1,DEMRESNGSCKN_MID_RUR,2039,0.0
RE1,DEMRESNGSCKN_MID_RUR,2040,0.0
RE1,DEMRESNGSCKN_MID_RUR,2041,0.0
RE1,DEMRESNGSCKN_MID_RUR,2042,0.0
RE1,DEMRESNGSCKN_MID_RUR,2043,0.0
RE1,DEMRESNGSCKN_MID_RUR,2044,0.0
RE1,DEMRESNGSCKN_MID_RUR,2045,0.0
RE1,DEMRESNGSCKN_MID_RUR,2046,0.0
RE1,DEMRESNGSCKN_MID_RUR,2047,0.0
RE1,DEMRESNGSCKN_MID_RUR,2048,0.0
RE1,DEMRESNGSCKN_MID_RUR,2049,0.0
RE1,DEMRESNGSCKN_MID_RUR,2050,0.0
RE1,DEMRESNGSCKN_MID_RUR,2051,0.0
RE1,DEMRESNGSCKN_MID_RUR,2052,0.0
RE1,DEMRESNGSCKN_MID_RUR,2053,0.0
RE1,DEMRESNGSCKN_MID_RUR,2054,0.0
RE1,DEMRESELCCKN_LOW_RUR,2022,0.0
RE1,DEMRESELCCKN_LOW_RUR,2023,0.0
RE1,DEMRESELCCKN_LOW_RUR,2024,0.0
RE1,DEMRESELCCKN_LOW_RUR,2025,0.0
RE1,DEMRESELCCKN_LOW_RUR,2026,0.0
RE1,DEMRESELCCKN_LOW_RUR,2027,0.0
RE1,DEMRESELCCKN_LOW_RUR,2028,0.0
RE1,DEMRESELCCKN_LOW_RUR,2029,0.0
RE1,DEMRESELCCKN_LOW_RUR,2030,0.0
RE1,DEMRESELCCKN_LOW_RUR,2031,0.0
RE1,DEMRESELCCKN_LOW_RUR,2032,0.0
RE1,DEMRESELCCKN_LOW_RUR,2033,0.0
RE1,DEMRESELCCKN_LOW_RUR,2034,0.0
RE1,DEMRESELCCKN_LOW_RUR,2035,0.0
RE1,DEMRESELCCKN_LOW_RUR,2036,0.0
RE1,DEMRESELCCKN_LOW_RUR,2037,0.0
RE1,DEMRESELCCKN_LOW_RUR,2038,0.0
RE1,DEMRESELCCKN_LOW_RUR,2039,0.0
RE1,DEMRESELCCKN_LOW_RUR,2040,0.0
RE1,DEMRESELCCKN_LOW_RUR,2041,0.0
RE1,DEMRESELCCKN_LOW_RUR,2042,0.0
RE1,DEMRESELCCKN_LOW_RUR,2043,0.0
RE1,DEMRESELCCKN_LOW_RUR,2044,0.0
RE1,DEMRESELCCKN_LOW_RUR,2045,0.0
RE1,DEMRESELCCKN_LOW_RUR,2046,0.0
RE1,DEMRESELCCKN_LOW_RUR,2047,0.0
RE1,DEMRESELCCKN_LOW_RUR,2048,0.0
RE1,DEMRESELCCKN_LOW_RUR,2049,0.0
RE1,DEMRESELCCKN_LOW_RUR,2050,0.0
RE1,DEMRESELCCKN_LOW_RUR,2051,0.0
RE1,DEMRESELCCKN_LOW_RUR,2052,0.0
RE1,DEMRESELCCKN_LOW_RUR,2053,0.0
RE1,DEMRESELCCKN_LOW_RUR,2054,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2022,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2023,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2024,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2025,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2026,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2027,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2028,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2029,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2030,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2031,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2032,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2033,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2034,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2035,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2036,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2037,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2038,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2039,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2040,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2041,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2042,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2043,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2044,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2045,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2046,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2047,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2048,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2049,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2050,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2051,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2052,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2053,0.0
RE1,DEMRESLPGCKN_LOW_RUR,2054,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2022,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2023,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2024,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2025,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2026,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2027,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2028,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2029,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2030,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2031,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2032,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2033,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2034,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2035,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2036,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2037,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2038,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2039,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2040,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2041,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2042,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2043,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2044,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2045,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2046,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2047,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2048,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2049,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2050,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2051,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2052,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2053,0.0
RE1,DEMRESNGSWHT_LOW_RUR,2054,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2022,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2023,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2024,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2025,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2026,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2027,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2028,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2029,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2030,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2031,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2032,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2033,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2034,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2035,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2036,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2037,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2038,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2039,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2040,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2041,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2042,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2043,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2044,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2045,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2046,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2047,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2048,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2049,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2050,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2051,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2052,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2053,0.0
RE1,DEMRESELCWHT_PAS_HIG_RUR,2054,0.0
RE1,DEMRESELCREF_LOW_RUR,2022,0.0
RE1,DEMRESELCREF_LOW_RUR,2023,0.0
RE1,DEMRESELCREF_LOW_RUR,2024,0.0
RE1,DEMRESELCREF_LOW_RUR,2025,0.0
RE1,DEMRESELCREF_LOW_RUR,2026,0.0
RE1,DEMRESELCREF_LOW_RUR,2027,0.0
RE1,DEMRESELCREF_LOW_RUR,2028,0.0
RE1,DEMRESELCREF_LOW_RUR,2029,0.0
RE1,DEMRESELCREF_LOW_RUR,2030,0.0
RE1,DEMRESELCREF_LOW_RUR,2031,0.0
RE1,DEMRESELCREF_LOW_RUR,2032,0.0
RE1,DEMRESELCREF_LOW_RUR,2033,0.0
RE1,DEMRESELCREF_LOW_RUR,2034,0.0
RE1,DEMRESELCREF_LOW_RUR,2035,0.0
RE1,DEMRESELCREF_LOW_RUR,2036,0.0
RE1,DEMRESELCREF_LOW_RUR,2037,0.0
RE1,DEMRESELCREF_LOW_RUR,2038,0.0
RE1,DEMRESELCREF_LOW_RUR,2039,0.0
RE1,DEMRESELCREF_LOW_RUR,2040,0.0
RE1,DEMRESELCREF_LOW_RUR,2041,0.0
RE1,DEMRESELCREF_LOW_RUR,2042,0.0
RE1,DEMRESELCREF_LOW_RUR,2043,0.0
RE1,DEMRESELCREF_LOW_RUR,2044,0.0
RE1,DEMRESELCREF_LOW_RUR,2045,0.0
RE1,DEMRESELCREF_LOW_RUR,2046,0.0
RE1,DEMRESELCREF_LOW_RUR,2047,0.0
RE1,DEMRESELCREF_LOW_RUR,2048,0.0
RE1,DEMRESELCREF_LOW_RUR,2049,0.0
RE1,DEMRESELCREF_LOW_RUR,2050,0.0
RE1,DEMRESELCREF_LOW_RUR,2051,0.0
RE1,DEMRESELCREF_LOW_RUR,2052,0.0
RE1,DEMRESELCREF_LOW_RUR,2053,0.0
RE1,DEMRESELCREF_LOW_RUR,2054,0.0
RE1,DEMRESELCREF_HIG_RUR,2022,0.0
RE1,DEMRESELCREF_HIG_RUR,2023,0.0
RE1,DEMRESELCREF_HIG_RUR,2024,0.0
RE1,DEMRESELCREF_HIG_RUR,2025,0.0
RE1,DEMRESELCREF_HIG_RUR,2026,0.0
RE1,DEMRESELCREF_HIG_RUR,2027,0.0
RE1,DEMRESELCREF_HIG_RUR,2028,0.0
RE1,DEMRESELCREF_HIG_RUR,2029,0.0
RE1,DEMRESELCREF_HIG_RUR,2030,0.0
RE1,DEMRESELCREF_HIG_RUR,2031,0.0
RE1,DEMRESELCREF_HIG_RUR,2032,0.0
RE1,DEMRESELCREF_HIG_RUR,2033,0.0
RE1,DEMRESELCREF_HIG_RUR,2034,0.0
RE1,DEMRESELCREF_HIG_RUR,2035,0.0
RE1,DEMRESELCREF_HIG_RUR,2036,0.0
RE1,DEMRESELCREF_HIG_RUR,2037,0.0
RE1,DEMRESELCREF_HIG_RUR,2038,0.0
RE1,DEMRESELCREF_HIG_RUR,2039,0.0
RE1,DEMRESELCREF_HIG_RUR,2040,0.0
RE1,DEMRESELCREF_HIG_RUR,2041,0.0
RE1,DEMRESELCREF_HIG_RUR,2042,0.0
RE1,DEMRESELCREF_HIG_RUR,2043,0.0
RE1,DEMRESELCREF_HIG_RUR,2044,0.0
RE1,DEMRESELCREF_HIG_RUR,2045,0.0
RE1,DEMRESELCREF_HIG_RUR,2046,0.0
RE1,DEMRESELCREF_HIG_RUR,2047,0.0
RE1,DEMRESELCREF_HIG_RUR,2048,0.0
RE1,DEMRESELCREF_HIG_RUR,2049,0.0
RE1,DEMRESELCREF_HIG_RUR,2050,0.0
RE1,DEMRESELCREF_HIG_RUR,2051,0.0
RE1,DEMRESELCREF_HIG_RUR,2052,0.0
RE1,DEMRESELCREF_HIG_RUR,2053,0.0
RE1,DEMRESELCREF_HIG_RUR,2054,0.0
RE1,DEMRESELCILU_LOW_RUR,2022,0.0
RE1,DEMRESELCILU_LOW_RUR,2023,0.0
RE1,DEMRESELCILU_LOW_RUR,2024,0.0
RE1,DEMRESELCILU_LOW_RUR,2025,0.0
RE1,DEMRESELCILU_LOW_RUR,2026,0.0
RE1,DEMRESELCILU_LOW_RUR,2027,0.0
RE1,DEMRESELCILU_LOW_RUR,2028,0.0
RE1,DEMRESELCILU_LOW_RUR,2029,0.0
RE1,DEMRESELCILU_LOW_RUR,2030,0.0
RE1,DEMRESELCILU_LOW_RUR,2031,0.0
RE1,DEMRESELCILU_LOW_RUR,2032,0.0
RE1,DEMRESELCILU_LOW_RUR,2033,0.0
RE1,DEMRESELCILU_LOW_RUR,2034,0.0
RE1,DEMRESELCILU_LOW_RUR,2035,0.0
RE1,DEMRESELCILU_LOW_RUR,2036,0.0
RE1,DEMRESELCILU_LOW_RUR,2037,0.0
RE1,DEMRESELCILU_LOW_RUR,2038,0.0
RE1,DEMRESELCILU_LOW_RUR,2039,0.0
RE1,DEMRESELCILU_LOW_RUR,2040,0.0
RE1,DEMRESELCILU_LOW_RUR,2041,0.0
RE1,DEMRESELCILU_LOW_RUR,2042,0.0
RE1,DEMRESELCILU_LOW_RUR,2043,0.0
RE1,DEMRESELCILU_LOW_RUR,2044,0.0
RE1,DEMRESELCILU_LOW_RUR,2045,0.0
RE1,DEMRESELCILU_LOW_RUR,2046,0.0
RE1,DEMRESELCILU_LOW_RUR,2047,0.0
RE1,DEMRESELCILU_LOW_RUR,2048,0.0
RE1,DEMRESELCILU_LOW_RUR,2049,0.0
RE1,DEMRESELCILU_LOW_RUR,2050,0.0
RE1,DEMRESELCILU_LOW_RUR,2051,0.0
RE1,DEMRESELCILU_LOW_RUR,2052,0.0
RE1,DEMRESELCILU_LOW_RUR,2053,0.0
RE1,DEMRESELCILU_LOW_RUR,2054,0.0
RE1,DEMRESELCILU_HIG_RUR,2022,0.0
RE1,DEMRESELCILU_HIG_RUR,2023,0.0
RE1,DEMRESELCILU_HIG_RUR,2024,0.0
RE1,DEMRESELCILU_HIG_RUR,2025,0.0
RE1,DEMRESELCILU_HIG_RUR,2026,0.0
RE1,DEMRESELCILU_HIG_RUR,2027,0.0
RE1,DEMRESELCILU_HIG_RUR,2028,0.0
RE1,DEMRESELCILU_HIG_RUR,2029,0.0
RE1,DEMRESELCILU_HIG_RUR,2030,0.0
RE1,DEMRESELCILU_HIG_RUR,2031,0.0
RE1,DEMRESELCILU_HIG_RUR,2032,0.0
RE1,DEMRESELCILU_HIG_RUR,2033,0.0
RE1,DEMRESELCILU_HIG_RUR,2034,0.0
RE1,DEMRESELCILU_HIG_RUR,2035,0.0
RE1,DEMRESELCILU_HIG_RUR,2036,0.0
RE1,DEMRESELCILU_HIG_RUR,2037,0.0
RE1,DEMRESELCILU_HIG_RUR,2038,0.0
RE1,DEMRESELCILU_HIG_RUR,2039,0.0
RE1,DEMRESELCILU_HIG_RUR,2040,0.0
RE1,DEMRESELCILU_HIG_RUR,2041,0.0
RE1,DEMRESELCILU_HIG_RUR,2042,0.0
RE1,DEMRESELCILU_HIG_RUR,2043,0.0
RE1,DEMRESELCILU_HIG_RUR,2044,0.0
RE1,DEMRESELCILU_HIG_RUR,2045,0.0
RE1,DEMRESELCILU_HIG_RUR,2046,0.0
RE1,DEMRESELCILU_HIG_RUR,2047,0.0
RE1,DEMRESELCILU_HIG_RUR,2048,0.0
RE1,DEMRESELCILU_HIG_RUR,2049,0.0
RE1,DEMRESELCILU_HIG_RUR,2050,0.0
RE1,DEMRESELCILU_HIG_RUR,2051,0.0
RE1,DEMRESELCILU_HIG_RUR,2052,0.0
RE1,DEMRESELCILU_HIG_RUR,2053,0.0
RE1,DEMRESELCILU_HIG_RUR,2054,0.0
RE1,DEMRESELCAIR_SPL_LOW_RUR,2022,0.0
